Data Source in SDW: https://sdw.ecb.europa.eu/quickview.do?SERIES_KEY=165.YC.B.U2.EUR.4F.G_N_C.SV_C_YM.SR_3M,,,,,,
,YC.B.U2.EUR.4F.G_N_C.SV_C_YM.SR_3M,,,,,
,"Euro area (changing composition) - Government bond, nominal, all issuers all ratings included - Svensson model - continuous compounding - yield error minimisation - Yield curve spot rate, 3-month maturity - Euro, provided by ECB",,,,,
Collection:,End of period (E),,,,,
Period\Unit:,[Percent per annum ],,,,,
,,obs. status,,,,
17/12/2008,1.920991,Normal value (A),,#REF!,#REF!,
16/12/2008,2.045275,Normal value (A),,#REF!,#REF!,
15/12/2008,2.107707,Normal value (A),,#REF!,#REF!,
12/12/2008,2.169841,Normal value (A),,#REF!,#REF!,
11/12/2008,2.225218,Normal value (A),,#REF!,#REF!,
10/12/2008,2.232867,Normal value (A),,#REF!,#REF!,
09/12/2008,2.243745,Normal value (A),,#REF!,#REF!,
08/12/2008,2.231701,Normal value (A),,#REF!,#REF!,
05/12/2008,2.20579,Normal value (A),,#REF!,#REF!,
04/12/2008,2.151422,Normal value (A),,#REF!,#REF!,
03/12/2008,2.256215,Normal value (A),,#REF!,#REF!,
02/12/2008,2.249614,Normal value (A),,#REF!,#REF!,
01/12/2008,2.244192,Normal value (A),,#REF!,#REF!,
28/11/2008,2.296326,Normal value (A),,#REF!,#REF!,
27/11/2008,2.348149,Normal value (A),,#REF!,#REF!,
26/11/2008,2.364532,Normal value (A),,#REF!,#REF!,
25/11/2008,2.344136,Normal value (A),,#REF!,#REF!,
24/11/2008,2.393952,Normal value (A),,#REF!,#REF!,
21/11/2008,2.318695,Normal value (A),,#REF!,#REF!,
20/11/2008,2.335145,Normal value (A),,#REF!,#REF!,
19/11/2008,2.417649,Normal value (A),,#REF!,#REF!,
18/11/2008,2.384083,Normal value (A),,#REF!,#REF!,
17/11/2008,2.545096,Normal value (A),,#REF!,#REF!,
14/11/2008,2.588468,Normal value (A),,#REF!,#REF!,
13/11/2008,2.602468,Normal value (A),,#REF!,#REF!,
12/11/2008,2.644293,Normal value (A),,#REF!,#REF!,
11/11/2008,2.550722,Normal value (A),,#REF!,#REF!,
10/11/2008,2.638525,Normal value (A),,#REF!,#REF!,
07/11/2008,2.629087,Normal value (A),,#REF!,#REF!,
06/11/2008,2.634754,Normal value (A),,#REF!,#REF!,
05/11/2008,2.743427,Normal value (A),,#REF!,#REF!,
04/11/2008,2.762727,Normal value (A),,#REF!,#REF!,
03/11/2008,2.792191,Normal value (A),,#REF!,#REF!,
31/10/2008,2.712984,Normal value (A),,#REF!,#REF!,
30/10/2008,2.765419,Normal value (A),,#REF!,#REF!,
29/10/2008,2.79391,Normal value (A),,#REF!,#REF!,
28/10/2008,2.885007,Normal value (A),,#REF!,#REF!,
27/10/2008,2.887121,Normal value (A),,#REF!,#REF!,
24/10/2008,2.874186,Normal value (A),,#REF!,#REF!,
23/10/2008,3.00754,Normal value (A),,#REF!,#REF!,
22/10/2008,2.938169,Normal value (A),,#REF!,#REF!,
21/10/2008,2.934864,Normal value (A),,#REF!,#REF!,
20/10/2008,2.811112,Normal value (A),,#REF!,#REF!,
17/10/2008,2.906867,Normal value (A),,#REF!,#REF!,
16/10/2008,3.009298,Normal value (A),,#REF!,#REF!,
15/10/2008,3.176903,Normal value (A),,#REF!,#REF!,
14/10/2008,3.043281,Normal value (A),,#REF!,#REF!,
13/10/2008,2.763826,Normal value (A),,#REF!,#REF!,
10/10/2008,2.835667,Normal value (A),,#REF!,#REF!,
09/10/2008,3.019192,Normal value (A),,#REF!,#REF!,
08/10/2008,2.75275,Normal value (A),,#REF!,#REF!,
07/10/2008,3.413744,Normal value (A),,#REF!,#REF!,
06/10/2008,3.687585,Normal value (A),,#REF!,#REF!,
03/10/2008,3.679957,Normal value (A),,#REF!,#REF!,
02/10/2008,3.734052,Normal value (A),,#REF!,#REF!,
01/10/2008,3.718158,Normal value (A),,#REF!,#REF!,
30/09/2008,3.678316,Normal value (A),,#REF!,#REF!,
29/09/2008,3.826793,Normal value (A),,#REF!,#REF!,
26/09/2008,3.938542,Normal value (A),,#REF!,#REF!,
25/09/2008,4.033089,Normal value (A),,#REF!,#REF!,
24/09/2008,4.122248,Normal value (A),,#REF!,#REF!,
23/09/2008,4.171369,Normal value (A),,#REF!,#REF!,
22/09/2008,4.197859,Normal value (A),,#REF!,#REF!,
19/09/2008,4.229624,Normal value (A),,#REF!,#REF!,
18/09/2008,4.178142,Normal value (A),,#REF!,#REF!,
17/09/2008,4.215355,Normal value (A),,#REF!,#REF!,
16/09/2008,4.197377,Normal value (A),,#REF!,#REF!,
15/09/2008,4.250981,Normal value (A),,#REF!,#REF!,
12/09/2008,4.277759,Normal value (A),,#REF!,#REF!,
11/09/2008,4.291189,Normal value (A),,#REF!,#REF!,
10/09/2008,4.279112,Normal value (A),,#REF!,#REF!,
09/09/2008,4.268827,Normal value (A),,#REF!,#REF!,
08/09/2008,4.268375,Normal value (A),,#REF!,#REF!,
05/09/2008,4.266987,Normal value (A),,#REF!,#REF!,
04/09/2008,4.253216,Normal value (A),,#REF!,#REF!,
03/09/2008,4.248294,Normal value (A),,#REF!,#REF!,
02/09/2008,4.233945,Normal value (A),,#REF!,#REF!,
01/09/2008,4.235027,Normal value (A),,#REF!,#REF!,
29/08/2008,4.216106,Normal value (A),,#REF!,#REF!,
28/08/2008,4.199397,Normal value (A),,#REF!,#REF!,
27/08/2008,4.212561,Normal value (A),,#REF!,#REF!,
26/08/2008,4.238987,Normal value (A),,#REF!,#REF!,
25/08/2008,4.240819,Normal value (A),,#REF!,#REF!,
22/08/2008,4.220631,Normal value (A),,#REF!,#REF!,
21/08/2008,4.238886,Normal value (A),,#REF!,#REF!,
20/08/2008,4.254137,Normal value (A),,#REF!,#REF!,
19/08/2008,4.255961,Normal value (A),,#REF!,#REF!,
18/08/2008,4.248749,Normal value (A),,#REF!,#REF!,
15/08/2008,4.245176,Normal value (A),,#REF!,#REF!,
14/08/2008,4.248311,Normal value (A),,#REF!,#REF!,
13/08/2008,4.240078,Normal value (A),,#REF!,#REF!,
12/08/2008,4.233615,Normal value (A),,#REF!,#REF!,
11/08/2008,4.235128,Normal value (A),,#REF!,#REF!,
08/08/2008,4.224733,Normal value (A),,#REF!,#REF!,
07/08/2008,4.211583,Normal value (A),,#REF!,#REF!,
06/08/2008,4.221278,Normal value (A),,#REF!,#REF!,
05/08/2008,4.220751,Normal value (A),,#REF!,#REF!,
04/08/2008,4.217274,Normal value (A),,#REF!,#REF!,
01/08/2008,4.207959,Normal value (A),,#REF!,#REF!,
31/07/2008,4.19954,Normal value (A),,#REF!,#REF!,
30/07/2008,4.199293,Normal value (A),,#REF!,#REF!,
29/07/2008,4.226274,Normal value (A),,#REF!,#REF!,
28/07/2008,4.226352,Normal value (A),,#REF!,#REF!,
25/07/2008,4.214887,Normal value (A),,#REF!,#REF!,
24/07/2008,4.196179,Normal value (A),,#REF!,#REF!,
23/07/2008,4.190009,Normal value (A),,#REF!,#REF!,
22/07/2008,4.181894,Normal value (A),,#REF!,#REF!,
21/07/2008,4.177945,Normal value (A),,#REF!,#REF!,
18/07/2008,4.17739,Normal value (A),,#REF!,#REF!,
17/07/2008,4.171266,Normal value (A),,#REF!,#REF!,
16/07/2008,4.172225,Normal value (A),,#REF!,#REF!,
15/07/2008,4.177753,Normal value (A),,#REF!,#REF!,
14/07/2008,4.16888,Normal value (A),,#REF!,#REF!,
11/07/2008,4.191669,Normal value (A),,#REF!,#REF!,
10/07/2008,4.196674,Normal value (A),,#REF!,#REF!,
09/07/2008,4.184997,Normal value (A),,#REF!,#REF!,
08/07/2008,4.179127,Normal value (A),,#REF!,#REF!,
07/07/2008,4.178284,Normal value (A),,#REF!,#REF!,
04/07/2008,4.196312,Normal value (A),,#REF!,#REF!,
03/07/2008,4.18655,Normal value (A),,#REF!,#REF!,
02/07/2008,4.208388,Normal value (A),,#REF!,#REF!,
01/07/2008,4.204637,Normal value (A),,#REF!,#REF!,
30/06/2008,4.177864,Normal value (A),,#REF!,#REF!,
27/06/2008,4.178999,Normal value (A),,#REF!,#REF!,
26/06/2008,4.188471,Normal value (A),,#REF!,#REF!,
25/06/2008,4.162211,Normal value (A),,#REF!,#REF!,
24/06/2008,4.156835,Normal value (A),,#REF!,#REF!,
23/06/2008,4.142593,Normal value (A),,#REF!,#REF!,
20/06/2008,4.135147,Normal value (A),,#REF!,#REF!,
19/06/2008,4.124622,Normal value (A),,#REF!,#REF!,
18/06/2008,4.124095,Normal value (A),,#REF!,#REF!,
17/06/2008,4.133965,Normal value (A),,#REF!,#REF!,
16/06/2008,4.120649,Normal value (A),,#REF!,#REF!,
13/06/2008,4.097123,Normal value (A),,#REF!,#REF!,
12/06/2008,4.081264,Normal value (A),,#REF!,#REF!,
11/06/2008,4.081683,Normal value (A),,#REF!,#REF!,
10/06/2008,4.058058,Normal value (A),,#REF!,#REF!,
09/06/2008,4.036246,Normal value (A),,#REF!,#REF!,
06/06/2008,4.044127,Normal value (A),,#REF!,#REF!,
05/06/2008,4.279805,Normal value (A),,#REF!,#REF!,
04/06/2008,4.093136,Normal value (A),,#REF!,#REF!,
03/06/2008,4.110627,Normal value (A),,#REF!,#REF!,
02/06/2008,4.07846,Normal value (A),,#REF!,#REF!,
30/05/2008,4.094408,Normal value (A),,#REF!,#REF!,
29/05/2008,4.081294,Normal value (A),,#REF!,#REF!,
28/05/2008,4.058205,Normal value (A),,#REF!,#REF!,
27/05/2008,4.064947,Normal value (A),,#REF!,#REF!,
26/05/2008,4.080509,Normal value (A),,#REF!,#REF!,
23/05/2008,4.08175,Normal value (A),,#REF!,#REF!,
22/05/2008,4.058809,Normal value (A),,#REF!,#REF!,
21/05/2008,4.038255,Normal value (A),,#REF!,#REF!,
20/05/2008,4.001293,Normal value (A),,#REF!,#REF!,
19/05/2008,3.986764,Normal value (A),,#REF!,#REF!,
16/05/2008,3.985474,Normal value (A),,#REF!,#REF!,
15/05/2008,3.98856,Normal value (A),,#REF!,#REF!,
14/05/2008,3.960111,Normal value (A),,#REF!,#REF!,
13/05/2008,3.952243,Normal value (A),,#REF!,#REF!,
12/05/2008,3.939317,Normal value (A),,#REF!,#REF!,
09/05/2008,3.940771,Normal value (A),,#REF!,#REF!,
08/05/2008,3.93503,Normal value (A),,#REF!,#REF!,
07/05/2008,3.925977,Normal value (A),,#REF!,#REF!,
06/05/2008,3.925811,Normal value (A),,#REF!,#REF!,
05/05/2008,3.943134,Normal value (A),,#REF!,#REF!,
02/05/2008,3.928376,Normal value (A),,#REF!,#REF!,
30/04/2008,3.939355,Normal value (A),,#REF!,#REF!,
29/04/2008,3.931169,Normal value (A),,#REF!,#REF!,
28/04/2008,3.942655,Normal value (A),,#REF!,#REF!,
25/04/2008,3.949808,Normal value (A),,#REF!,#REF!,
24/04/2008,3.949012,Normal value (A),,#REF!,#REF!,
23/04/2008,3.951907,Normal value (A),,#REF!,#REF!,
22/04/2008,3.989341,Normal value (A),,#REF!,#REF!,
21/04/2008,3.909534,Normal value (A),,#REF!,#REF!,
18/04/2008,3.914504,Normal value (A),,#REF!,#REF!,
17/04/2008,3.882401,Normal value (A),,#REF!,#REF!,
16/04/2008,3.903559,Normal value (A),,#REF!,#REF!,
15/04/2008,3.900526,Normal value (A),,#REF!,#REF!,
14/04/2008,3.887889,Normal value (A),,#REF!,#REF!,
11/04/2008,3.870264,Normal value (A),,#REF!,#REF!,
10/04/2008,3.874788,Normal value (A),,#REF!,#REF!,
09/04/2008,3.867101,Normal value (A),,#REF!,#REF!,
08/04/2008,3.865523,Normal value (A),,#REF!,#REF!,
07/04/2008,3.855285,Normal value (A),,#REF!,#REF!,
04/04/2008,3.856863,Normal value (A),,#REF!,#REF!,
03/04/2008,3.865383,Normal value (A),,#REF!,#REF!,
02/04/2008,3.877546,Normal value (A),,#REF!,#REF!,
01/04/2008,3.857392,Normal value (A),,#REF!,#REF!,
31/03/2008,3.848164,Normal value (A),,#REF!,#REF!,
28/03/2008,3.843689,Normal value (A),,#REF!,#REF!,
27/03/2008,3.844389,Normal value (A),,#REF!,#REF!,
26/03/2008,3.868281,Normal value (A),,#REF!,#REF!,
25/03/2008,3.871705,Normal value (A),,#REF!,#REF!,
20/03/2008,3.821251,Normal value (A),,#REF!,#REF!,
19/03/2008,3.81294,Normal value (A),,#REF!,#REF!,
18/03/2008,3.799847,Normal value (A),,#REF!,#REF!,
17/03/2008,3.797732,Normal value (A),,#REF!,#REF!,
14/03/2008,3.842632,Normal value (A),,#REF!,#REF!,
13/03/2008,3.854467,Normal value (A),,#REF!,#REF!,
12/03/2008,3.87317,Normal value (A),,#REF!,#REF!,
11/03/2008,3.893452,Normal value (A),,#REF!,#REF!,
10/03/2008,3.85309,Normal value (A),,#REF!,#REF!,
07/03/2008,3.843191,Normal value (A),,#REF!,#REF!,
06/03/2008,3.879446,Normal value (A),,#REF!,#REF!,
05/03/2008,3.846484,Normal value (A),,#REF!,#REF!,
04/03/2008,3.847451,Normal value (A),,#REF!,#REF!,
03/03/2008,3.821258,Normal value (A),,#REF!,#REF!,
29/02/2008,3.826787,Normal value (A),,#REF!,#REF!,
28/02/2008,3.839223,Normal value (A),,#REF!,#REF!,
27/02/2008,3.839325,Normal value (A),,#REF!,#REF!,
26/02/2008,3.839752,Normal value (A),,#REF!,#REF!,
25/02/2008,3.822353,Normal value (A),,#REF!,#REF!,
22/02/2008,3.829092,Normal value (A),,#REF!,#REF!,
21/02/2008,3.836653,Normal value (A),,#REF!,#REF!,
20/02/2008,3.821559,Normal value (A),,#REF!,#REF!,
19/02/2008,3.804422,Normal value (A),,#REF!,#REF!,
18/02/2008,3.794266,Normal value (A),,#REF!,#REF!,
15/02/2008,3.780024,Normal value (A),,#REF!,#REF!,
14/02/2008,3.782865,Normal value (A),,#REF!,#REF!,
13/02/2008,3.783761,Normal value (A),,#REF!,#REF!,
12/02/2008,3.758386,Normal value (A),,#REF!,#REF!,
11/02/2008,3.756658,Normal value (A),,#REF!,#REF!,
08/02/2008,3.704361,Normal value (A),,#REF!,#REF!,
07/02/2008,3.741365,Normal value (A),,#REF!,#REF!,
06/02/2008,3.768788,Normal value (A),,#REF!,#REF!,
05/02/2008,3.79263,Normal value (A),,#REF!,#REF!,
04/02/2008,3.800389,Normal value (A),,#REF!,#REF!,
01/02/2008,3.779187,Normal value (A),,#REF!,#REF!,
31/01/2008,3.764297,Normal value (A),,#REF!,#REF!,
30/01/2008,3.79563,Normal value (A),,#REF!,#REF!,
29/01/2008,3.816066,Normal value (A),,#REF!,#REF!,
28/01/2008,3.808737,Normal value (A),,#REF!,#REF!,
25/01/2008,3.805916,Normal value (A),,#REF!,#REF!,
24/01/2008,3.783672,Normal value (A),,#REF!,#REF!,
23/01/2008,3.697279,Normal value (A),,#REF!,#REF!,
22/01/2008,3.764331,Normal value (A),,#REF!,#REF!,
21/01/2008,3.830808,Normal value (A),,#REF!,#REF!,
18/01/2008,3.856721,Normal value (A),,#REF!,#REF!,
17/01/2008,3.846321,Normal value (A),,#REF!,#REF!,
16/01/2008,3.838113,Normal value (A),,#REF!,#REF!,
15/01/2008,3.854236,Normal value (A),,#REF!,#REF!,
14/01/2008,3.866567,Normal value (A),,#REF!,#REF!,
11/01/2008,3.874527,Normal value (A),,#REF!,#REF!,
10/01/2008,3.868626,Normal value (A),,#REF!,#REF!,
09/01/2008,3.86344,Normal value (A),,#REF!,#REF!,
08/01/2008,3.855076,Normal value (A),,#REF!,#REF!,
07/01/2008,3.841992,Normal value (A),,#REF!,#REF!,
04/01/2008,3.825712,Normal value (A),,#REF!,#REF!,
03/01/2008,3.810372,Normal value (A),,#REF!,#REF!,
02/01/2008,3.79805,Normal value (A),,#REF!,#REF!,
31/12/2007,3.848159,Normal value (A),,#REF!,#REF!,
28/12/2007,3.812369,Normal value (A),,#REF!,#REF!,
27/12/2007,3.789393,Normal value (A),,#REF!,#REF!,
24/12/2007,3.823953,Normal value (A),,#REF!,#REF!,
21/12/2007,3.798726,Normal value (A),,#REF!,#REF!,
20/12/2007,3.789687,Normal value (A),,#REF!,#REF!,
19/12/2007,3.795415,Normal value (A),,#REF!,#REF!,
18/12/2007,3.783363,Normal value (A),,#REF!,#REF!,
17/12/2007,3.820452,Normal value (A),,#REF!,#REF!,
14/12/2007,3.825183,Normal value (A),,#REF!,#REF!,
13/12/2007,3.824838,Normal value (A),,#REF!,#REF!,
12/12/2007,3.828278,Normal value (A),,#REF!,#REF!,
11/12/2007,3.847634,Normal value (A),,#REF!,#REF!,
10/12/2007,3.856836,Normal value (A),,#REF!,#REF!,
07/12/2007,3.862926,Normal value (A),,#REF!,#REF!,
06/12/2007,3.880929,Normal value (A),,#REF!,#REF!,
05/12/2007,3.867371,Normal value (A),,#REF!,#REF!,
04/12/2007,3.881233,Normal value (A),,#REF!,#REF!,
03/12/2007,3.878853,Normal value (A),,#REF!,#REF!,
30/11/2007,3.877254,Normal value (A),,#REF!,#REF!,
29/11/2007,3.885394,Normal value (A),,#REF!,#REF!,
28/11/2007,3.881476,Normal value (A),,#REF!,#REF!,
27/11/2007,3.88289,Normal value (A),,#REF!,#REF!,
26/11/2007,3.877344,Normal value (A),,#REF!,#REF!,
23/11/2007,3.889246,Normal value (A),,#REF!,#REF!,
22/11/2007,3.899802,Normal value (A),,#REF!,#REF!,
21/11/2007,3.898425,Normal value (A),,#REF!,#REF!,
20/11/2007,3.889082,Normal value (A),,#REF!,#REF!,
19/11/2007,3.893787,Normal value (A),,#REF!,#REF!,
16/11/2007,3.885401,Normal value (A),,#REF!,#REF!,
15/11/2007,3.889155,Normal value (A),,#REF!,#REF!,
14/11/2007,3.875093,Normal value (A),,#REF!,#REF!,
13/11/2007,3.891293,Normal value (A),,#REF!,#REF!,
12/11/2007,3.888438,Normal value (A),,#REF!,#REF!,
09/11/2007,3.877994,Normal value (A),,#REF!,#REF!,
08/11/2007,3.869442,Normal value (A),,#REF!,#REF!,
07/11/2007,3.876318,Normal value (A),,#REF!,#REF!,
06/11/2007,3.876857,Normal value (A),,#REF!,#REF!,
05/11/2007,3.882523,Normal value (A),,#REF!,#REF!,
02/11/2007,3.888557,Normal value (A),,#REF!,#REF!,
01/11/2007,3.887243,Normal value (A),,#REF!,#REF!,
31/10/2007,3.87759,Normal value (A),,#REF!,#REF!,
30/10/2007,3.882627,Normal value (A),,#REF!,#REF!,
29/10/2007,3.876424,Normal value (A),,#REF!,#REF!,
26/10/2007,3.866426,Normal value (A),,#REF!,#REF!,
25/10/2007,3.86833,Normal value (A),,#REF!,#REF!,
24/10/2007,3.863759,Normal value (A),,#REF!,#REF!,
23/10/2007,3.856329,Normal value (A),,#REF!,#REF!,
22/10/2007,3.856461,Normal value (A),,#REF!,#REF!,
19/10/2007,3.856527,Normal value (A),,#REF!,#REF!,
18/10/2007,3.870345,Normal value (A),,#REF!,#REF!,
17/10/2007,3.854539,Normal value (A),,#REF!,#REF!,
16/10/2007,3.838161,Normal value (A),,#REF!,#REF!,
15/10/2007,3.836334,Normal value (A),,#REF!,#REF!,
12/10/2007,3.833153,Normal value (A),,#REF!,#REF!,
11/10/2007,3.795595,Normal value (A),,#REF!,#REF!,
10/10/2007,3.812031,Normal value (A),,#REF!,#REF!,
09/10/2007,3.815911,Normal value (A),,#REF!,#REF!,
08/10/2007,3.816278,Normal value (A),,#REF!,#REF!,
05/10/2007,3.821624,Normal value (A),,#REF!,#REF!,
04/10/2007,3.8083,Normal value (A),,#REF!,#REF!,
03/10/2007,3.804319,Normal value (A),,#REF!,#REF!,
02/10/2007,3.830471,Normal value (A),,#REF!,#REF!,
01/10/2007,3.818167,Normal value (A),,#REF!,#REF!,
28/09/2007,3.828812,Normal value (A),,#REF!,#REF!,
27/09/2007,3.844136,Normal value (A),,#REF!,#REF!,
26/09/2007,3.863672,Normal value (A),,#REF!,#REF!,
25/09/2007,3.879322,Normal value (A),,#REF!,#REF!,
24/09/2007,3.864299,Normal value (A),,#REF!,#REF!,
21/09/2007,3.857593,Normal value (A),,#REF!,#REF!,
20/09/2007,3.847618,Normal value (A),,#REF!,#REF!,
19/09/2007,3.866566,Normal value (A),,#REF!,#REF!,
18/09/2007,3.89391,Normal value (A),,#REF!,#REF!,
17/09/2007,3.887496,Normal value (A),,#REF!,#REF!,
14/09/2007,3.88498,Normal value (A),,#REF!,#REF!,
13/09/2007,3.901078,Normal value (A),,#REF!,#REF!,
12/09/2007,3.912748,Normal value (A),,#REF!,#REF!,
11/09/2007,3.922693,Normal value (A),,#REF!,#REF!,
10/09/2007,3.920117,Normal value (A),,#REF!,#REF!,
07/09/2007,3.926769,Normal value (A),,#REF!,#REF!,
06/09/2007,3.92671,Normal value (A),,#REF!,#REF!,
05/09/2007,3.938046,Normal value (A),,#REF!,#REF!,
04/09/2007,3.903939,Normal value (A),,#REF!,#REF!,
03/09/2007,3.891671,Normal value (A),,#REF!,#REF!,
31/08/2007,3.8815,Normal value (A),,#REF!,#REF!,
30/08/2007,3.897012,Normal value (A),,#REF!,#REF!,
29/08/2007,3.890108,Normal value (A),,#REF!,#REF!,
28/08/2007,3.916861,Normal value (A),,#REF!,#REF!,
27/08/2007,3.928996,Normal value (A),,#REF!,#REF!,
24/08/2007,3.924146,Normal value (A),,#REF!,#REF!,
23/08/2007,3.97779,Normal value (A),,#REF!,#REF!,
22/08/2007,3.910445,Normal value (A),,#REF!,#REF!,
21/08/2007,3.891035,Normal value (A),,#REF!,#REF!,
20/08/2007,3.932641,Normal value (A),,#REF!,#REF!,
17/08/2007,3.936942,Normal value (A),,#REF!,#REF!,
16/08/2007,3.991854,Normal value (A),,#REF!,#REF!,
15/08/2007,3.992546,Normal value (A),,#REF!,#REF!,
14/08/2007,3.99763,Normal value (A),,#REF!,#REF!,
13/08/2007,3.99995,Normal value (A),,#REF!,#REF!,
10/08/2007,3.987397,Normal value (A),,#REF!,#REF!,
09/08/2007,4.01725,Normal value (A),,#REF!,#REF!,
08/08/2007,4.01336,Normal value (A),,#REF!,#REF!,
07/08/2007,3.994163,Normal value (A),,#REF!,#REF!,
06/08/2007,3.983375,Normal value (A),,#REF!,#REF!,
03/08/2007,4.001526,Normal value (A),,#REF!,#REF!,
02/08/2007,3.979403,Normal value (A),,#REF!,#REF!,
01/08/2007,3.979556,Normal value (A),,#REF!,#REF!,
31/07/2007,3.984455,Normal value (A),,#REF!,#REF!,
30/07/2007,3.976844,Normal value (A),,#REF!,#REF!,
27/07/2007,3.969458,Normal value (A),,#REF!,#REF!,
26/07/2007,3.991654,Normal value (A),,#REF!,#REF!,
25/07/2007,3.996873,Normal value (A),,#REF!,#REF!,
24/07/2007,3.98831,Normal value (A),,#REF!,#REF!,
23/07/2007,3.969133,Normal value (A),,#REF!,#REF!,
20/07/2007,3.965219,Normal value (A),,#REF!,#REF!,
19/07/2007,3.952351,Normal value (A),,#REF!,#REF!,
18/07/2007,3.927167,Normal value (A),,#REF!,#REF!,
17/07/2007,3.936478,Normal value (A),,#REF!,#REF!,
16/07/2007,3.936791,Normal value (A),,#REF!,#REF!,
13/07/2007,3.93802,Normal value (A),,#REF!,#REF!,
12/07/2007,3.919957,Normal value (A),,#REF!,#REF!,
11/07/2007,3.918291,Normal value (A),,#REF!,#REF!,
10/07/2007,3.918913,Normal value (A),,#REF!,#REF!,
09/07/2007,3.924529,Normal value (A),,#REF!,#REF!,
06/07/2007,3.922591,Normal value (A),,#REF!,#REF!,
05/07/2007,3.917727,Normal value (A),,#REF!,#REF!,
04/07/2007,3.90709,Normal value (A),,#REF!,#REF!,
03/07/2007,3.908735,Normal value (A),,#REF!,#REF!,
02/07/2007,3.903112,Normal value (A),,#REF!,#REF!,
29/06/2007,3.917951,Normal value (A),,#REF!,#REF!,
28/06/2007,3.913309,Normal value (A),,#REF!,#REF!,
27/06/2007,3.91079,Normal value (A),,#REF!,#REF!,
26/06/2007,3.914534,Normal value (A),,#REF!,#REF!,
25/06/2007,3.906,Normal value (A),,#REF!,#REF!,
22/06/2007,3.90191,Normal value (A),,#REF!,#REF!,
21/06/2007,3.90027,Normal value (A),,#REF!,#REF!,
20/06/2007,3.891001,Normal value (A),,#REF!,#REF!,
19/06/2007,3.899912,Normal value (A),,#REF!,#REF!,
18/06/2007,3.893671,Normal value (A),,#REF!,#REF!,
15/06/2007,3.893296,Normal value (A),,#REF!,#REF!,
14/06/2007,3.890676,Normal value (A),,#REF!,#REF!,
13/06/2007,3.886294,Normal value (A),,#REF!,#REF!,
12/06/2007,3.887279,Normal value (A),,#REF!,#REF!,
11/06/2007,3.883137,Normal value (A),,#REF!,#REF!,
08/06/2007,3.883288,Normal value (A),,#REF!,#REF!,
07/06/2007,3.878661,Normal value (A),,#REF!,#REF!,
06/06/2007,3.865764,Normal value (A),,#REF!,#REF!,
05/06/2007,3.858977,Normal value (A),,#REF!,#REF!,
04/06/2007,3.855949,Normal value (A),,#REF!,#REF!,
01/06/2007,3.848951,Normal value (A),,#REF!,#REF!,
31/05/2007,3.85461,Normal value (A),,#REF!,#REF!,
30/05/2007,3.848646,Normal value (A),,#REF!,#REF!,
29/05/2007,3.845934,Normal value (A),,#REF!,#REF!,
28/05/2007,3.875111,Normal value (A),,#REF!,#REF!,
25/05/2007,3.843385,Normal value (A),,#REF!,#REF!,
24/05/2007,3.844875,Normal value (A),,#REF!,#REF!,
23/05/2007,3.830223,Normal value (A),,#REF!,#REF!,
22/05/2007,3.823809,Normal value (A),,#REF!,#REF!,
21/05/2007,3.814582,Normal value (A),,#REF!,#REF!,
18/05/2007,3.812637,Normal value (A),,#REF!,#REF!,
17/05/2007,3.810076,Normal value (A),,#REF!,#REF!,
16/05/2007,3.808095,Normal value (A),,#REF!,#REF!,
15/05/2007,3.820189,Normal value (A),,#REF!,#REF!,
14/05/2007,3.823332,Normal value (A),,#REF!,#REF!,
11/05/2007,3.823092,Normal value (A),,#REF!,#REF!,
10/05/2007,3.820508,Normal value (A),,#REF!,#REF!,
09/05/2007,3.8026,Normal value (A),,#REF!,#REF!,
08/05/2007,3.804207,Normal value (A),,#REF!,#REF!,
07/05/2007,3.796857,Normal value (A),,#REF!,#REF!,
04/05/2007,3.801362,Normal value (A),,#REF!,#REF!,
03/05/2007,3.790511,Normal value (A),,#REF!,#REF!,
02/05/2007,3.808294,Normal value (A),,#REF!,#REF!,
30/04/2007,3.804821,Normal value (A),,#REF!,#REF!,
27/04/2007,3.795661,Normal value (A),,#REF!,#REF!,
26/04/2007,3.783298,Normal value (A),,#REF!,#REF!,
25/04/2007,3.777113,Normal value (A),,#REF!,#REF!,
24/04/2007,3.787201,Normal value (A),,#REF!,#REF!,
23/04/2007,3.780815,Normal value (A),,#REF!,#REF!,
20/04/2007,3.771822,Normal value (A),,#REF!,#REF!,
19/04/2007,3.772934,Normal value (A),,#REF!,#REF!,
18/04/2007,3.759105,Normal value (A),,#REF!,#REF!,
17/04/2007,3.758596,Normal value (A),,#REF!,#REF!,
16/04/2007,3.755584,Normal value (A),,#REF!,#REF!,
13/04/2007,3.761095,Normal value (A),,#REF!,#REF!,
12/04/2007,3.761075,Normal value (A),,#REF!,#REF!,
11/04/2007,3.756146,Normal value (A),,#REF!,#REF!,
10/04/2007,3.742824,Normal value (A),,#REF!,#REF!,
05/04/2007,3.740222,Normal value (A),,#REF!,#REF!,
04/04/2007,3.731229,Normal value (A),,#REF!,#REF!,
03/04/2007,3.722902,Normal value (A),,#REF!,#REF!,
02/04/2007,3.71309,Normal value (A),,#REF!,#REF!,
30/03/2007,3.718306,Normal value (A),,#REF!,#REF!,
29/03/2007,3.716658,Normal value (A),,#REF!,#REF!,
28/03/2007,3.702139,Normal value (A),,#REF!,#REF!,
27/03/2007,3.699632,Normal value (A),,#REF!,#REF!,
