Data Source in SDW: https://sdw.ecb.europa.eu/quickview.do?SERIES_KEY=165.YC.B.U2.EUR.4F.G_N_A.SV_C_YM.IF_3M,,
,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.IF_3M,
,"Euro area (changing composition) - Government bond, nominal, all issuers whose rating is triple A - Svensson model - continuous compounding - yield error minimisation - Yield curve instantaneous forward rate, 3-month maturity - Euro, provided by ECB",
Collection:,End of period (E),
Period\Unit:,[Percent per annum ],
,,obs. status
27/12/2007,3.930859,Normal value (A)
24/12/2007,3.944761,Normal value (A)
21/12/2007,3.92903,Normal value (A)
20/12/2007,3.921717,Normal value (A)
19/12/2007,3.899319,Normal value (A)
18/12/2007,3.91179,Normal value (A)
17/12/2007,3.941488,Normal value (A)
14/12/2007,3.965622,Normal value (A)
13/12/2007,3.952487,Normal value (A)
12/12/2007,3.949488,Normal value (A)
11/12/2007,3.941478,Normal value (A)
10/12/2007,3.921384,Normal value (A)
07/12/2007,3.898462,Normal value (A)
06/12/2007,3.885836,Normal value (A)
05/12/2007,3.848915,Normal value (A)
04/12/2007,3.85536,Normal value (A)
03/12/2007,3.855356,Normal value (A)
30/11/2007,3.859321,Normal value (A)
29/11/2007,3.847988,Normal value (A)
28/11/2007,3.855563,Normal value (A)
27/11/2007,3.850771,Normal value (A)
26/11/2007,3.854718,Normal value (A)
23/11/2007,3.867857,Normal value (A)
22/11/2007,3.898336,Normal value (A)
21/11/2007,3.885602,Normal value (A)
20/11/2007,3.887898,Normal value (A)
19/11/2007,3.89819,Normal value (A)
16/11/2007,3.902647,Normal value (A)
15/11/2007,3.911704,Normal value (A)
14/11/2007,3.909946,Normal value (A)
13/11/2007,3.903803,Normal value (A)
12/11/2007,3.904505,Normal value (A)
09/11/2007,3.891315,Normal value (A)
08/11/2007,3.90492,Normal value (A)
07/11/2007,3.918981,Normal value (A)
06/11/2007,3.930098,Normal value (A)
05/11/2007,3.930973,Normal value (A)
02/11/2007,3.937289,Normal value (A)
01/11/2007,3.946404,Normal value (A)
31/10/2007,3.95094,Normal value (A)
30/10/2007,3.935891,Normal value (A)
29/10/2007,3.907284,Normal value (A)
26/10/2007,3.901509,Normal value (A)
25/10/2007,3.887758,Normal value (A)
24/10/2007,3.887359,Normal value (A)
23/10/2007,3.902509,Normal value (A)
22/10/2007,3.895169,Normal value (A)
19/10/2007,3.908789,Normal value (A)
18/10/2007,3.932633,Normal value (A)
17/10/2007,3.935195,Normal value (A)
16/10/2007,3.932621,Normal value (A)
15/10/2007,3.935778,Normal value (A)
12/10/2007,3.91163,Normal value (A)
11/10/2007,3.865184,Normal value (A)
10/10/2007,3.871531,Normal value (A)
09/10/2007,3.865422,Normal value (A)
08/10/2007,3.865857,Normal value (A)
05/10/2007,3.870797,Normal value (A)
04/10/2007,3.862538,Normal value (A)
03/10/2007,3.86103,Normal value (A)
02/10/2007,3.877605,Normal value (A)
01/10/2007,3.871444,Normal value (A)
28/09/2007,3.88047,Normal value (A)
27/09/2007,3.89954,Normal value (A)
26/09/2007,3.901156,Normal value (A)
25/09/2007,3.892127,Normal value (A)
24/09/2007,3.896028,Normal value (A)
21/09/2007,3.897136,Normal value (A)
20/09/2007,3.901945,Normal value (A)
19/09/2007,3.897824,Normal value (A)
18/09/2007,3.923759,Normal value (A)
17/09/2007,3.917068,Normal value (A)
14/09/2007,3.898984,Normal value (A)
13/09/2007,3.909233,Normal value (A)
12/09/2007,3.912075,Normal value (A)
11/09/2007,3.90938,Normal value (A)
10/09/2007,3.89923,Normal value (A)
07/09/2007,3.908652,Normal value (A)
06/09/2007,3.933045,Normal value (A)
05/09/2007,3.945521,Normal value (A)
04/09/2007,3.935902,Normal value (A)
03/09/2007,3.934159,Normal value (A)
31/08/2007,3.92073,Normal value (A)
30/08/2007,3.931166,Normal value (A)
29/08/2007,3.919187,Normal value (A)
28/08/2007,3.941216,Normal value (A)
27/08/2007,3.979292,Normal value (A)
24/08/2007,3.967716,Normal value (A)
23/08/2007,3.999518,Normal value (A)
22/08/2007,3.942877,Normal value (A)
21/08/2007,3.888682,Normal value (A)
20/08/2007,3.942256,Normal value (A)
17/08/2007,3.940376,Normal value (A)
16/08/2007,3.988978,Normal value (A)
15/08/2007,4.033444,Normal value (A)
14/08/2007,4.090435,Normal value (A)
13/08/2007,4.087282,Normal value (A)
10/08/2007,4.074461,Normal value (A)
09/08/2007,4.138822,Normal value (A)
08/08/2007,4.1794,Normal value (A)
07/08/2007,4.157604,Normal value (A)
06/08/2007,4.148775,Normal value (A)
03/08/2007,4.160529,Normal value (A)
02/08/2007,4.16718,Normal value (A)
01/08/2007,4.141724,Normal value (A)
31/07/2007,4.150066,Normal value (A)
30/07/2007,4.136721,Normal value (A)
27/07/2007,4.143475,Normal value (A)
26/07/2007,4.142779,Normal value (A)
25/07/2007,4.156989,Normal value (A)
24/07/2007,4.160633,Normal value (A)
23/07/2007,4.157339,Normal value (A)
20/07/2007,4.15513,Normal value (A)
19/07/2007,4.150051,Normal value (A)
18/07/2007,4.144447,Normal value (A)
17/07/2007,4.144539,Normal value (A)
16/07/2007,4.137045,Normal value (A)
13/07/2007,4.149642,Normal value (A)
12/07/2007,4.146828,Normal value (A)
11/07/2007,4.13219,Normal value (A)
10/07/2007,4.126021,Normal value (A)
09/07/2007,4.131715,Normal value (A)
06/07/2007,4.136195,Normal value (A)
05/07/2007,4.127163,Normal value (A)
04/07/2007,4.119734,Normal value (A)
03/07/2007,4.116035,Normal value (A)
02/07/2007,4.118404,Normal value (A)
29/06/2007,4.11106,Normal value (A)
28/06/2007,4.101194,Normal value (A)
27/06/2007,4.091524,Normal value (A)
26/06/2007,4.093287,Normal value (A)
25/06/2007,4.085948,Normal value (A)
22/06/2007,4.089743,Normal value (A)
21/06/2007,4.082924,Normal value (A)
20/06/2007,4.0811,Normal value (A)
19/06/2007,4.069707,Normal value (A)
18/06/2007,4.082638,Normal value (A)
15/06/2007,4.07955,Normal value (A)
14/06/2007,4.070612,Normal value (A)
13/06/2007,4.07515,Normal value (A)
12/06/2007,4.076658,Normal value (A)
11/06/2007,4.068213,Normal value (A)
08/06/2007,4.069397,Normal value (A)
07/06/2007,4.074702,Normal value (A)
06/06/2007,4.064122,Normal value (A)
05/06/2007,4.067203,Normal value (A)
04/06/2007,4.070547,Normal value (A)
01/06/2007,4.070225,Normal value (A)
31/05/2007,4.060375,Normal value (A)
30/05/2007,4.052636,Normal value (A)
29/05/2007,4.053097,Normal value (A)
28/05/2007,4.061069,Normal value (A)
25/05/2007,4.044687,Normal value (A)
24/05/2007,4.030696,Normal value (A)
23/05/2007,4.038887,Normal value (A)
22/05/2007,4.025032,Normal value (A)
21/05/2007,4.025954,Normal value (A)
18/05/2007,4.02061,Normal value (A)
17/05/2007,4.013544,Normal value (A)
16/05/2007,4.002803,Normal value (A)
15/05/2007,3.982599,Normal value (A)
14/05/2007,3.96549,Normal value (A)
11/05/2007,3.955118,Normal value (A)
10/05/2007,3.955837,Normal value (A)
09/05/2007,3.956602,Normal value (A)
08/05/2007,3.954742,Normal value (A)
07/05/2007,3.957301,Normal value (A)
04/05/2007,3.947416,Normal value (A)
03/05/2007,3.943697,Normal value (A)
02/05/2007,3.943949,Normal value (A)
30/04/2007,3.932233,Normal value (A)
27/04/2007,3.938028,Normal value (A)
26/04/2007,3.92832,Normal value (A)
25/04/2007,3.924169,Normal value (A)
24/04/2007,3.921227,Normal value (A)
23/04/2007,3.920511,Normal value (A)
20/04/2007,3.92107,Normal value (A)
19/04/2007,3.914827,Normal value (A)
18/04/2007,3.908858,Normal value (A)
17/04/2007,3.90351,Normal value (A)
16/04/2007,3.904469,Normal value (A)
13/04/2007,3.898521,Normal value (A)
12/04/2007,3.897832,Normal value (A)
11/04/2007,3.897328,Normal value (A)
10/04/2007,3.887546,Normal value (A)
05/04/2007,3.870121,Normal value (A)
04/04/2007,3.867744,Normal value (A)
03/04/2007,3.865167,Normal value (A)
02/04/2007,3.857876,Normal value (A)
30/03/2007,3.852001,Normal value (A)
29/03/2007,3.843729,Normal value (A)
28/03/2007,3.827036,Normal value (A)
27/03/2007,3.829231,Normal value (A)
26/03/2007,3.823222,Normal value (A)
23/03/2007,3.825751,Normal value (A)
22/03/2007,3.824578,Normal value (A)
21/03/2007,3.82956,Normal value (A)
20/03/2007,3.818536,Normal value (A)
19/03/2007,3.81557,Normal value (A)
16/03/2007,3.811532,Normal value (A)
15/03/2007,3.818303,Normal value (A)
14/03/2007,3.81526,Normal value (A)
13/03/2007,3.819263,Normal value (A)
12/03/2007,3.819604,Normal value (A)
09/03/2007,3.817462,Normal value (A)
08/03/2007,3.783133,Normal value (A)
07/03/2007,3.757018,Normal value (A)
06/03/2007,3.748578,Normal value (A)
05/03/2007,3.735382,Normal value (A)
02/03/2007,3.739175,Normal value (A)
01/03/2007,3.742889,Normal value (A)
28/02/2007,3.749433,Normal value (A)
27/02/2007,3.771813,Normal value (A)
26/02/2007,3.783183,Normal value (A)
23/02/2007,3.787342,Normal value (A)
22/02/2007,3.777284,Normal value (A)
21/02/2007,3.773242,Normal value (A)
20/02/2007,3.778648,Normal value (A)
19/02/2007,3.783047,Normal value (A)
16/02/2007,3.771823,Normal value (A)
15/02/2007,3.76679,Normal value (A)
14/02/2007,3.770484,Normal value (A)
13/02/2007,3.751523,Normal value (A)
12/02/2007,3.743334,Normal value (A)
09/02/2007,3.754601,Normal value (A)
08/02/2007,3.759011,Normal value (A)
07/02/2007,3.741639,Normal value (A)
06/02/2007,3.727005,Normal value (A)
05/02/2007,3.710412,Normal value (A)
02/02/2007,3.716895,Normal value (A)
01/02/2007,3.732963,Normal value (A)
31/01/2007,3.734297,Normal value (A)
30/01/2007,3.729219,Normal value (A)
29/01/2007,3.723906,Normal value (A)
26/01/2007,3.722345,Normal value (A)
25/01/2007,3.714654,Normal value (A)
24/01/2007,3.712119,Normal value (A)
23/01/2007,3.710472,Normal value (A)
22/01/2007,3.706662,Normal value (A)
19/01/2007,3.708265,Normal value (A)
18/01/2007,3.699841,Normal value (A)
17/01/2007,3.69198,Normal value (A)
16/01/2007,3.692958,Normal value (A)
15/01/2007,3.700703,Normal value (A)
12/01/2007,3.695586,Normal value (A)
11/01/2007,3.67801,Normal value (A)
10/01/2007,3.704542,Normal value (A)
09/01/2007,3.684514,Normal value (A)
08/01/2007,3.675084,Normal value (A)
05/01/2007,3.678783,Normal value (A)
04/01/2007,3.67674,Normal value (A)
03/01/2007,3.6683,Normal value (A)
02/01/2007,3.662042,Normal value (A)
29/12/2006,3.655305,Normal value (A)
28/12/2006,3.654642,Normal value (A)
27/12/2006,3.643829,Normal value (A)
22/12/2006,3.63873,Normal value (A)
21/12/2006,3.624706,Normal value (A)
20/12/2006,3.613924,Normal value (A)
19/12/2006,3.601739,Normal value (A)
18/12/2006,3.601469,Normal value (A)
15/12/2006,3.584101,Normal value (A)
14/12/2006,3.59101,Normal value (A)
13/12/2006,3.585453,Normal value (A)
12/12/2006,3.57723,Normal value (A)
11/12/2006,3.569438,Normal value (A)
08/12/2006,3.55881,Normal value (A)
07/12/2006,3.557461,Normal value (A)
06/12/2006,3.532378,Normal value (A)
05/12/2006,3.521348,Normal value (A)
04/12/2006,3.503374,Normal value (A)
01/12/2006,3.538334,Normal value (A)
30/11/2006,3.54169,Normal value (A)
29/11/2006,3.530855,Normal value (A)
28/11/2006,3.523004,Normal value (A)
27/11/2006,3.529631,Normal value (A)
24/11/2006,3.539183,Normal value (A)
23/11/2006,3.543759,Normal value (A)
22/11/2006,3.523016,Normal value (A)
21/11/2006,3.532372,Normal value (A)
20/11/2006,3.520765,Normal value (A)
17/11/2006,3.547335,Normal value (A)
16/11/2006,3.55213,Normal value (A)
15/11/2006,3.550883,Normal value (A)
14/11/2006,3.539609,Normal value (A)
13/11/2006,3.537086,Normal value (A)
10/11/2006,3.545862,Normal value (A)
09/11/2006,3.56479,Normal value (A)
08/11/2006,3.558597,Normal value (A)
07/11/2006,3.555566,Normal value (A)
06/11/2006,3.548966,Normal value (A)
03/11/2006,3.552106,Normal value (A)
02/11/2006,3.529918,Normal value (A)
01/11/2006,3.504723,Normal value (A)
31/10/2006,3.517575,Normal value (A)
30/10/2006,3.547019,Normal value (A)
27/10/2006,3.53564,Normal value (A)
26/10/2006,3.524576,Normal value (A)
25/10/2006,3.515647,Normal value (A)
24/10/2006,3.498686,Normal value (A)
23/10/2006,3.487577,Normal value (A)
20/10/2006,3.478339,Normal value (A)
19/10/2006,3.470197,Normal value (A)
18/10/2006,3.459633,Normal value (A)
17/10/2006,3.465881,Normal value (A)
16/10/2006,3.467993,Normal value (A)
13/10/2006,3.467752,Normal value (A)
12/10/2006,3.454354,Normal value (A)
11/10/2006,3.453313,Normal value (A)
10/10/2006,3.449534,Normal value (A)
09/10/2006,3.443053,Normal value (A)
06/10/2006,3.442623,Normal value (A)
05/10/2006,3.447589,Normal value (A)
04/10/2006,3.446198,Normal value (A)
03/10/2006,3.424847,Normal value (A)
02/10/2006,3.389322,Normal value (A)
29/09/2006,3.440317,Normal value (A)
28/09/2006,3.420572,Normal value (A)
27/09/2006,3.395946,Normal value (A)
26/09/2006,3.406497,Normal value (A)
25/09/2006,3.36748,Normal value (A)
22/09/2006,3.390444,Normal value (A)
21/09/2006,3.434986,Normal value (A)
20/09/2006,3.425672,Normal value (A)
19/09/2006,3.419876,Normal value (A)
18/09/2006,3.424253,Normal value (A)
15/09/2006,3.39647,Normal value (A)
14/09/2006,3.406813,Normal value (A)
13/09/2006,3.414735,Normal value (A)
12/09/2006,3.413244,Normal value (A)
11/09/2006,3.400985,Normal value (A)
08/09/2006,3.381545,Normal value (A)
07/09/2006,3.384796,Normal value (A)
06/09/2006,3.370079,Normal value (A)
05/09/2006,3.349292,Normal value (A)
04/09/2006,3.335639,Normal value (A)
01/09/2006,3.337221,Normal value (A)
31/08/2006,3.304903,Normal value (A)
30/08/2006,3.295256,Normal value (A)
29/08/2006,3.296598,Normal value (A)
28/08/2006,3.287203,Normal value (A)
25/08/2006,3.282177,Normal value (A)
24/08/2006,3.284397,Normal value (A)
23/08/2006,3.26434,Normal value (A)
22/08/2006,3.259649,Normal value (A)
21/08/2006,3.296501,Normal value (A)
18/08/2006,3.29126,Normal value (A)
17/08/2006,3.273666,Normal value (A)
16/08/2006,3.272617,Normal value (A)
15/08/2006,3.263107,Normal value (A)
14/08/2006,3.26441,Normal value (A)
11/08/2006,3.242174,Normal value (A)
10/08/2006,3.233356,Normal value (A)
09/08/2006,3.236601,Normal value (A)
08/08/2006,3.224441,Normal value (A)
07/08/2006,3.217186,Normal value (A)
04/08/2006,3.208275,Normal value (A)
03/08/2006,3.198374,Normal value (A)
02/08/2006,3.167211,Normal value (A)
01/08/2006,3.163502,Normal value (A)
31/07/2006,3.154849,Normal value (A)
28/07/2006,3.140301,Normal value (A)
27/07/2006,3.139796,Normal value (A)
26/07/2006,3.14571,Normal value (A)
25/07/2006,3.127651,Normal value (A)
24/07/2006,3.12985,Normal value (A)
21/07/2006,3.122918,Normal value (A)
20/07/2006,3.128691,Normal value (A)
19/07/2006,3.130205,Normal value (A)
18/07/2006,3.116263,Normal value (A)
17/07/2006,3.105355,Normal value (A)
14/07/2006,3.102479,Normal value (A)
13/07/2006,3.12027,Normal value (A)
12/07/2006,3.120971,Normal value (A)
11/07/2006,3.11137,Normal value (A)
10/07/2006,3.103838,Normal value (A)
07/07/2006,3.101585,Normal value (A)
06/07/2006,3.101535,Normal value (A)
05/07/2006,3.082829,Normal value (A)
04/07/2006,3.058839,Normal value (A)
03/07/2006,3.063586,Normal value (A)
30/06/2006,3.061396,Normal value (A)
29/06/2006,3.053529,Normal value (A)
28/06/2006,3.062378,Normal value (A)
27/06/2006,3.067884,Normal value (A)
26/06/2006,3.041452,Normal value (A)
23/06/2006,3.016679,Normal value (A)
22/06/2006,2.999125,Normal value (A)
21/06/2006,2.994397,Normal value (A)
20/06/2006,2.981369,Normal value (A)
19/06/2006,2.975587,Normal value (A)
16/06/2006,2.951623,Normal value (A)
15/06/2006,2.952105,Normal value (A)
14/06/2006,2.938012,Normal value (A)
13/06/2006,2.924068,Normal value (A)
12/06/2006,2.924661,Normal value (A)
09/06/2006,2.921173,Normal value (A)
08/06/2006,2.939559,Normal value (A)
07/06/2006,2.983879,Normal value (A)
06/06/2006,2.974529,Normal value (A)
05/06/2006,2.958294,Normal value (A)
02/06/2006,2.94279,Normal value (A)
01/06/2006,2.952905,Normal value (A)
31/05/2006,2.932754,Normal value (A)
30/05/2006,2.917923,Normal value (A)
29/05/2006,2.895002,Normal value (A)
26/05/2006,2.883556,Normal value (A)
25/05/2006,2.882559,Normal value (A)
24/05/2006,2.875924,Normal value (A)
23/05/2006,2.88522,Normal value (A)
22/05/2006,2.883036,Normal value (A)
19/05/2006,2.894443,Normal value (A)
18/05/2006,2.884075,Normal value (A)
17/05/2006,2.891519,Normal value (A)
16/05/2006,2.875394,Normal value (A)
15/05/2006,2.88391,Normal value (A)
12/05/2006,2.899895,Normal value (A)
11/05/2006,2.897944,Normal value (A)
10/05/2006,2.884535,Normal value (A)
09/05/2006,2.891247,Normal value (A)
08/05/2006,2.866911,Normal value (A)
05/05/2006,2.862092,Normal value (A)
04/05/2006,2.85697,Normal value (A)
03/05/2006,2.845883,Normal value (A)
02/05/2006,2.861262,Normal value (A)
28/04/2006,2.850532,Normal value (A)
27/04/2006,2.85329,Normal value (A)
26/04/2006,2.846904,Normal value (A)
25/04/2006,2.80046,Normal value (A)
24/04/2006,2.769148,Normal value (A)
21/04/2006,2.764959,Normal value (A)
20/04/2006,2.765945,Normal value (A)
19/04/2006,2.756765,Normal value (A)
18/04/2006,2.753388,Normal value (A)
13/04/2006,2.76108,Normal value (A)
12/04/2006,2.746203,Normal value (A)
11/04/2006,2.756234,Normal value (A)
10/04/2006,2.749498,Normal value (A)
07/04/2006,2.74349,Normal value (A)
06/04/2006,2.749836,Normal value (A)
05/04/2006,2.843059,Normal value (A)
04/04/2006,2.841288,Normal value (A)
03/04/2006,2.844075,Normal value (A)
31/03/2006,2.822561,Normal value (A)
30/03/2006,2.819051,Normal value (A)
29/03/2006,2.807617,Normal value (A)
28/03/2006,2.78707,Normal value (A)
27/03/2006,2.741229,Normal value (A)
24/03/2006,2.741253,Normal value (A)
23/03/2006,2.739638,Normal value (A)
22/03/2006,2.737309,Normal value (A)
21/03/2006,2.739208,Normal value (A)
20/03/2006,2.728965,Normal value (A)
17/03/2006,2.721068,Normal value (A)
16/03/2006,2.703879,Normal value (A)
15/03/2006,2.693082,Normal value (A)
14/03/2006,2.686044,Normal value (A)
13/03/2006,2.694701,Normal value (A)
10/03/2006,2.688131,Normal value (A)
09/03/2006,2.681073,Normal value (A)
08/03/2006,2.680905,Normal value (A)
07/03/2006,2.675293,Normal value (A)
06/03/2006,2.674992,Normal value (A)
03/03/2006,2.672809,Normal value (A)
02/03/2006,2.65838,Normal value (A)
01/03/2006,2.638121,Normal value (A)
28/02/2006,2.624668,Normal value (A)
27/02/2006,2.620265,Normal value (A)
24/02/2006,2.608547,Normal value (A)
23/02/2006,2.604177,Normal value (A)
22/02/2006,2.584473,Normal value (A)
21/02/2006,2.577251,Normal value (A)
20/02/2006,2.559086,Normal value (A)
17/02/2006,2.559787,Normal value (A)
16/02/2006,2.567567,Normal value (A)
15/02/2006,2.568333,Normal value (A)
14/02/2006,2.565534,Normal value (A)
13/02/2006,2.564956,Normal value (A)
10/02/2006,2.560248,Normal value (A)
09/02/2006,2.567321,Normal value (A)
08/02/2006,2.56143,Normal value (A)
07/02/2006,2.556193,Normal value (A)
06/02/2006,2.557138,Normal value (A)
03/02/2006,2.560428,Normal value (A)
02/02/2006,2.562661,Normal value (A)
01/02/2006,2.556528,Normal value (A)
31/01/2006,2.555534,Normal value (A)
30/01/2006,2.551909,Normal value (A)
27/01/2006,2.534984,Normal value (A)
26/01/2006,2.526644,Normal value (A)
25/01/2006,2.529504,Normal value (A)
24/01/2006,2.521705,Normal value (A)
23/01/2006,2.527288,Normal value (A)
20/01/2006,2.525827,Normal value (A)
19/01/2006,2.523738,Normal value (A)
18/01/2006,2.505666,Normal value (A)
17/01/2006,2.493459,Normal value (A)
16/01/2006,2.500463,Normal value (A)
13/01/2006,2.496729,Normal value (A)
12/01/2006,2.501021,Normal value (A)
11/01/2006,2.515518,Normal value (A)
10/01/2006,2.49441,Normal value (A)
09/01/2006,2.478308,Normal value (A)
06/01/2006,2.47704,Normal value (A)
05/01/2006,2.480968,Normal value (A)
04/01/2006,2.490839,Normal value (A)
03/01/2006,2.5169,Normal value (A)
02/01/2006,2.51375,Normal value (A)
30/12/2005,2.493602,Normal value (A)
29/12/2005,2.500789,Normal value (A)
28/12/2005,2.494338,Normal value (A)
27/12/2005,2.503849,Normal value (A)
23/12/2005,2.509231,Normal value (A)
22/12/2005,2.50838,Normal value (A)
21/12/2005,2.506224,Normal value (A)
20/12/2005,2.494575,Normal value (A)
19/12/2005,2.492919,Normal value (A)
16/12/2005,2.484844,Normal value (A)
15/12/2005,2.48106,Normal value (A)
14/12/2005,2.471258,Normal value (A)
13/12/2005,2.465211,Normal value (A)
12/12/2005,2.461659,Normal value (A)
09/12/2005,2.462348,Normal value (A)
08/12/2005,2.438784,Normal value (A)
07/12/2005,2.431679,Normal value (A)
06/12/2005,2.426423,Normal value (A)
05/12/2005,2.435606,Normal value (A)
02/12/2005,2.427849,Normal value (A)
01/12/2005,2.436655,Normal value (A)
30/11/2005,2.473122,Normal value (A)
29/11/2005,2.455938,Normal value (A)
28/11/2005,2.458661,Normal value (A)
25/11/2005,2.443121,Normal value (A)
24/11/2005,2.42929,Normal value (A)
23/11/2005,2.454494,Normal value (A)
22/11/2005,2.455925,Normal value (A)
21/11/2005,2.464313,Normal value (A)
18/11/2005,2.454691,Normal value (A)
17/11/2005,2.37278,Normal value (A)
16/11/2005,2.355702,Normal value (A)
15/11/2005,2.376592,Normal value (A)
14/11/2005,2.369251,Normal value (A)
11/11/2005,2.351804,Normal value (A)
10/11/2005,2.352916,Normal value (A)
09/11/2005,2.355275,Normal value (A)
08/11/2005,2.331502,Normal value (A)
07/11/2005,2.318077,Normal value (A)
04/11/2005,2.27988,Normal value (A)
03/11/2005,2.287135,Normal value (A)
02/11/2005,2.295184,Normal value (A)
01/11/2005,2.263889,Normal value (A)
31/10/2005,2.255028,Normal value (A)
28/10/2005,2.259039,Normal value (A)
27/10/2005,2.236314,Normal value (A)
26/10/2005,2.22166,Normal value (A)
25/10/2005,2.172239,Normal value (A)
24/10/2005,2.152241,Normal value (A)
21/10/2005,2.151443,Normal value (A)
20/10/2005,2.178442,Normal value (A)
19/10/2005,2.148963,Normal value (A)
18/10/2005,2.17337,Normal value (A)
17/10/2005,2.170521,Normal value (A)
14/10/2005,2.140524,Normal value (A)
13/10/2005,2.136862,Normal value (A)
12/10/2005,2.134777,Normal value (A)
11/10/2005,2.139397,Normal value (A)
10/10/2005,2.131665,Normal value (A)
07/10/2005,2.138203,Normal value (A)
06/10/2005,2.102634,Normal value (A)
05/10/2005,2.100682,Normal value (A)
04/10/2005,2.100166,Normal value (A)
03/10/2005,2.10184,Normal value (A)
30/09/2005,2.096547,Normal value (A)
29/09/2005,2.095631,Normal value (A)
28/09/2005,2.079796,Normal value (A)
27/09/2005,2.071566,Normal value (A)
26/09/2005,2.072716,Normal value (A)
23/09/2005,2.057053,Normal value (A)
22/09/2005,2.044903,Normal value (A)
21/09/2005,2.046422,Normal value (A)
20/09/2005,2.048433,Normal value (A)
19/09/2005,2.054323,Normal value (A)
16/09/2005,2.057738,Normal value (A)
15/09/2005,2.054603,Normal value (A)
14/09/2005,2.049806,Normal value (A)
13/09/2005,2.046634,Normal value (A)
12/09/2005,2.044972,Normal value (A)
09/09/2005,2.036742,Normal value (A)
08/09/2005,2.030573,Normal value (A)
07/09/2005,2.027411,Normal value (A)
06/09/2005,2.023824,Normal value (A)
05/09/2005,2.01598,Normal value (A)
02/09/2005,2.018272,Normal value (A)
01/09/2005,2.02968,Normal value (A)
31/08/2005,2.061284,Normal value (A)
30/08/2005,2.070341,Normal value (A)
29/08/2005,2.067771,Normal value (A)
26/08/2005,2.066464,Normal value (A)
25/08/2005,2.060284,Normal value (A)
24/08/2005,2.065037,Normal value (A)
23/08/2005,2.062213,Normal value (A)
22/08/2005,2.059168,Normal value (A)
19/08/2005,2.058523,Normal value (A)
18/08/2005,2.057174,Normal value (A)
17/08/2005,2.0625,Normal value (A)
16/08/2005,2.065335,Normal value (A)
15/08/2005,2.06828,Normal value (A)
12/08/2005,2.069748,Normal value (A)
11/08/2005,2.07882,Normal value (A)
10/08/2005,2.084204,Normal value (A)
09/08/2005,2.082965,Normal value (A)
08/08/2005,2.079424,Normal value (A)
05/08/2005,2.080469,Normal value (A)
04/08/2005,2.073711,Normal value (A)
03/08/2005,2.071597,Normal value (A)
02/08/2005,2.061136,Normal value (A)
01/08/2005,2.072281,Normal value (A)
29/07/2005,2.062043,Normal value (A)
28/07/2005,2.058029,Normal value (A)
27/07/2005,2.054092,Normal value (A)
26/07/2005,2.052191,Normal value (A)
25/07/2005,2.040386,Normal value (A)
22/07/2005,2.037918,Normal value (A)
21/07/2005,2.044446,Normal value (A)
20/07/2005,2.042985,Normal value (A)
19/07/2005,2.041618,Normal value (A)
18/07/2005,2.0413,Normal value (A)
15/07/2005,2.044205,Normal value (A)
14/07/2005,2.034475,Normal value (A)
13/07/2005,2.031837,Normal value (A)
12/07/2005,2.028249,Normal value (A)
11/07/2005,2.026673,Normal value (A)
08/07/2005,2.009386,Normal value (A)
07/07/2005,1.995881,Normal value (A)
06/07/2005,2.013932,Normal value (A)
05/07/2005,2.014652,Normal value (A)
04/07/2005,2.004672,Normal value (A)
01/07/2005,1.98392,Normal value (A)
30/06/2005,1.979215,Normal value (A)
29/06/2005,1.97392,Normal value (A)
28/06/2005,1.976081,Normal value (A)
27/06/2005,1.965707,Normal value (A)
24/06/2005,1.966138,Normal value (A)
23/06/2005,1.961406,Normal value (A)
22/06/2005,1.959669,Normal value (A)
21/06/2005,1.967426,Normal value (A)
20/06/2005,1.993688,Normal value (A)
17/06/2005,2.005302,Normal value (A)
16/06/2005,2.005891,Normal value (A)
15/06/2005,2.003227,Normal value (A)
14/06/2005,1.993588,Normal value (A)
13/06/2005,1.995577,Normal value (A)
10/06/2005,2.003118,Normal value (A)
09/06/2005,2.00313,Normal value (A)
08/06/2005,1.992766,Normal value (A)
07/06/2005,2.003069,Normal value (A)
06/06/2005,2.007801,Normal value (A)
03/06/2005,2.007241,Normal value (A)
02/06/2005,2.004717,Normal value (A)
01/06/2005,1.980606,Normal value (A)
31/05/2005,2.010168,Normal value (A)
30/05/2005,2.026224,Normal value (A)
27/05/2005,2.026581,Normal value (A)
26/05/2005,2.028012,Normal value (A)
25/05/2005,2.022512,Normal value (A)
24/05/2005,2.029912,Normal value (A)
23/05/2005,2.042379,Normal value (A)
20/05/2005,2.039844,Normal value (A)
19/05/2005,2.031038,Normal value (A)
18/05/2005,2.027537,Normal value (A)
17/05/2005,2.03154,Normal value (A)
16/05/2005,2.033683,Normal value (A)
13/05/2005,2.028977,Normal value (A)
12/05/2005,2.028288,Normal value (A)
11/05/2005,2.023588,Normal value (A)
10/05/2005,2.020204,Normal value (A)
09/05/2005,2.027824,Normal value (A)
06/05/2005,2.027615,Normal value (A)
05/05/2005,2.023668,Normal value (A)
04/05/2005,2.027032,Normal value (A)
03/05/2005,2.020449,Normal value (A)
02/05/2005,2.031158,Normal value (A)
29/04/2005,2.033965,Normal value (A)
28/04/2005,2.028939,Normal value (A)
27/04/2005,2.036401,Normal value (A)
26/04/2005,2.042997,Normal value (A)
25/04/2005,2.048567,Normal value (A)
