Data Source in SDW: https://sdw.ecb.europa.eu/quickview.do?SERIES_KEY=165.YC.B.U2.EUR.4F.G_N_A.SV_C_YM.PY_3M,,
,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.PY_3M,
,"Euro area (changing composition) - Government bond, nominal, all issuers whose rating is triple A - Svensson model - continuous compounding - yield error minimisation - Par yield curve rate, 3-month maturity - Euro, provided by ECB",
Collection:,End of period (E),
Period\Unit:,[Percent per annum ],
,,obs. status
03/11/2010,0.742403,Normal value (A)
02/11/2010,0.75509,Normal value (A)
01/11/2010,0.748559,Normal value (A)
29/10/2010,0.745544,Normal value (A)
28/10/2010,0.758304,Normal value (A)
27/10/2010,0.726636,Normal value (A)
26/10/2010,0.735093,Normal value (A)
25/10/2010,0.707201,Normal value (A)
22/10/2010,0.699503,Normal value (A)
21/10/2010,0.697757,Normal value (A)
20/10/2010,0.696024,Normal value (A)
19/10/2010,0.677006,Normal value (A)
18/10/2010,0.666784,Normal value (A)
15/10/2010,0.637828,Normal value (A)
14/10/2010,0.634834,Normal value (A)
13/10/2010,0.586519,Normal value (A)
12/10/2010,0.599196,Normal value (A)
11/10/2010,0.60309,Normal value (A)
08/10/2010,0.593028,Normal value (A)
07/10/2010,0.599905,Normal value (A)
06/10/2010,0.576685,Normal value (A)
05/10/2010,0.576315,Normal value (A)
04/10/2010,0.57068,Normal value (A)
01/10/2010,0.619801,Normal value (A)
30/09/2010,0.569463,Normal value (A)
29/09/2010,0.460552,Normal value (A)
28/09/2010,0.458005,Normal value (A)
27/09/2010,0.466398,Normal value (A)
24/09/2010,0.422343,Normal value (A)
23/09/2010,0.412905,Normal value (A)
22/09/2010,0.409096,Normal value (A)
21/09/2010,0.405994,Normal value (A)
20/09/2010,0.423276,Normal value (A)
17/09/2010,0.432641,Normal value (A)
16/09/2010,0.421827,Normal value (A)
15/09/2010,0.412511,Normal value (A)
14/09/2010,0.406254,Normal value (A)
13/09/2010,0.406063,Normal value (A)
10/09/2010,0.409495,Normal value (A)
09/09/2010,0.410964,Normal value (A)
08/09/2010,0.406588,Normal value (A)
07/09/2010,0.427143,Normal value (A)
06/09/2010,0.417081,Normal value (A)
03/09/2010,0.413992,Normal value (A)
02/09/2010,0.408092,Normal value (A)
01/09/2010,0.411313,Normal value (A)
31/08/2010,0.429486,Normal value (A)
30/08/2010,0.421486,Normal value (A)
27/08/2010,0.413123,Normal value (A)
26/08/2010,0.405138,Normal value (A)
25/08/2010,0.410916,Normal value (A)
24/08/2010,0.414183,Normal value (A)
23/08/2010,0.400025,Normal value (A)
20/08/2010,0.402024,Normal value (A)
19/08/2010,0.442554,Normal value (A)
18/08/2010,0.435642,Normal value (A)
17/08/2010,0.426915,Normal value (A)
16/08/2010,0.427824,Normal value (A)
13/08/2010,0.428524,Normal value (A)
12/08/2010,0.423994,Normal value (A)
11/08/2010,0.458795,Normal value (A)
10/08/2010,0.474968,Normal value (A)
09/08/2010,0.487192,Normal value (A)
06/08/2010,0.497518,Normal value (A)
05/08/2010,0.487529,Normal value (A)
04/08/2010,0.475266,Normal value (A)
03/08/2010,0.468017,Normal value (A)
02/08/2010,0.448853,Normal value (A)
30/07/2010,0.451408,Normal value (A)
29/07/2010,0.44653,Normal value (A)
28/07/2010,0.460297,Normal value (A)
27/07/2010,0.463215,Normal value (A)
26/07/2010,0.474068,Normal value (A)
23/07/2010,0.504968,Normal value (A)
22/07/2010,0.471567,Normal value (A)
21/07/2010,0.466651,Normal value (A)
20/07/2010,0.475505,Normal value (A)
19/07/2010,0.500078,Normal value (A)
16/07/2010,0.452432,Normal value (A)
15/07/2010,0.419446,Normal value (A)
14/07/2010,0.407519,Normal value (A)
13/07/2010,0.393377,Normal value (A)
12/07/2010,0.397642,Normal value (A)
09/07/2010,0.456534,Normal value (A)
08/07/2010,0.467687,Normal value (A)
07/07/2010,0.403618,Normal value (A)
06/07/2010,0.388862,Normal value (A)
05/07/2010,0.383098,Normal value (A)
02/07/2010,0.382291,Normal value (A)
01/07/2010,0.394041,Normal value (A)
30/06/2010,0.343006,Normal value (A)
29/06/2010,0.294084,Normal value (A)
28/06/2010,0.305206,Normal value (A)
25/06/2010,0.278507,Normal value (A)
24/06/2010,0.271821,Normal value (A)
23/06/2010,0.251631,Normal value (A)
22/06/2010,0.2553,Normal value (A)
21/06/2010,0.252774,Normal value (A)
18/06/2010,0.225873,Normal value (A)
17/06/2010,0.220807,Normal value (A)
16/06/2010,0.235111,Normal value (A)
15/06/2010,0.213908,Normal value (A)
14/06/2010,0.218388,Normal value (A)
11/06/2010,0.2141,Normal value (A)
10/06/2010,0.192026,Normal value (A)
09/06/2010,0.19754,Normal value (A)
08/06/2010,0.183879,Normal value (A)
07/06/2010,0.189389,Normal value (A)
04/06/2010,0.197287,Normal value (A)
03/06/2010,0.194525,Normal value (A)
02/06/2010,0.200764,Normal value (A)
01/06/2010,0.212376,Normal value (A)
31/05/2010,0.212675,Normal value (A)
28/05/2010,0.2081,Normal value (A)
27/05/2010,0.24433,Normal value (A)
26/05/2010,0.262841,Normal value (A)
25/05/2010,0.237479,Normal value (A)
24/05/2010,0.225891,Normal value (A)
21/05/2010,0.241397,Normal value (A)
20/05/2010,0.284377,Normal value (A)
19/05/2010,0.251321,Normal value (A)
18/05/2010,0.26456,Normal value (A)
17/05/2010,0.238641,Normal value (A)
14/05/2010,0.266216,Normal value (A)
13/05/2010,0.262,Normal value (A)
12/05/2010,0.261488,Normal value (A)
11/05/2010,0.273203,Normal value (A)
10/05/2010,0.265745,Normal value (A)
07/05/2010,0.282037,Normal value (A)
06/05/2010,0.280069,Normal value (A)
05/05/2010,0.242409,Normal value (A)
04/05/2010,0.292145,Normal value (A)
03/05/2010,0.323229,Normal value (A)
30/04/2010,0.32196,Normal value (A)
29/04/2010,0.289072,Normal value (A)
28/04/2010,0.247244,Normal value (A)
27/04/2010,0.278501,Normal value (A)
26/04/2010,0.297943,Normal value (A)
23/04/2010,0.303346,Normal value (A)
22/04/2010,0.293352,Normal value (A)
21/04/2010,0.319223,Normal value (A)
20/04/2010,0.322645,Normal value (A)
19/04/2010,0.325029,Normal value (A)
16/04/2010,0.340995,Normal value (A)
15/04/2010,0.338079,Normal value (A)
14/04/2010,0.324119,Normal value (A)
13/04/2010,0.345361,Normal value (A)
12/04/2010,0.333357,Normal value (A)
09/04/2010,0.333759,Normal value (A)
08/04/2010,0.339183,Normal value (A)
07/04/2010,0.326714,Normal value (A)
06/04/2010,0.344432,Normal value (A)
01/04/2010,0.353724,Normal value (A)
31/03/2010,0.33316,Normal value (A)
30/03/2010,0.30954,Normal value (A)
29/03/2010,0.305984,Normal value (A)
26/03/2010,0.306747,Normal value (A)
25/03/2010,0.307419,Normal value (A)
24/03/2010,0.303123,Normal value (A)
23/03/2010,0.306434,Normal value (A)
22/03/2010,0.305941,Normal value (A)
19/03/2010,0.307336,Normal value (A)
18/03/2010,0.3042,Normal value (A)
17/03/2010,0.311047,Normal value (A)
16/03/2010,0.29503,Normal value (A)
15/03/2010,0.290672,Normal value (A)
12/03/2010,0.289863,Normal value (A)
11/03/2010,0.291265,Normal value (A)
10/03/2010,0.286087,Normal value (A)
09/03/2010,0.28945,Normal value (A)
08/03/2010,0.292642,Normal value (A)
05/03/2010,0.28351,Normal value (A)
04/03/2010,0.295199,Normal value (A)
03/03/2010,0.290832,Normal value (A)
02/03/2010,0.302127,Normal value (A)
01/03/2010,0.299336,Normal value (A)
26/02/2010,0.296071,Normal value (A)
25/02/2010,0.302932,Normal value (A)
24/02/2010,0.291762,Normal value (A)
23/02/2010,0.307422,Normal value (A)
22/02/2010,0.302262,Normal value (A)
19/02/2010,0.30283,Normal value (A)
18/02/2010,0.318073,Normal value (A)
17/02/2010,0.3274,Normal value (A)
16/02/2010,0.312706,Normal value (A)
15/02/2010,0.337799,Normal value (A)
12/02/2010,0.321491,Normal value (A)
11/02/2010,0.331074,Normal value (A)
10/02/2010,0.327289,Normal value (A)
09/02/2010,0.325567,Normal value (A)
08/02/2010,0.324957,Normal value (A)
05/02/2010,0.337975,Normal value (A)
04/02/2010,0.360022,Normal value (A)
03/02/2010,0.328299,Normal value (A)
02/02/2010,0.302708,Normal value (A)
01/02/2010,0.293419,Normal value (A)
29/01/2010,0.280596,Normal value (A)
28/01/2010,0.276316,Normal value (A)
27/01/2010,0.281676,Normal value (A)
26/01/2010,0.275584,Normal value (A)
25/01/2010,0.288857,Normal value (A)
22/01/2010,0.263833,Normal value (A)
21/01/2010,0.298447,Normal value (A)
20/01/2010,0.288245,Normal value (A)
19/01/2010,0.302387,Normal value (A)
18/01/2010,0.314858,Normal value (A)
15/01/2010,0.299912,Normal value (A)
14/01/2010,0.322528,Normal value (A)
13/01/2010,0.307106,Normal value (A)
12/01/2010,0.310046,Normal value (A)
11/01/2010,0.31717,Normal value (A)
08/01/2010,0.320739,Normal value (A)
07/01/2010,0.334377,Normal value (A)
06/01/2010,0.344253,Normal value (A)
05/01/2010,0.359739,Normal value (A)
04/01/2010,0.376447,Normal value (A)
31/12/2009,0.382338,Normal value (A)
30/12/2009,0.369448,Normal value (A)
29/12/2009,0.353382,Normal value (A)
28/12/2009,0.368151,Normal value (A)
24/12/2009,0.376917,Normal value (A)
23/12/2009,0.356705,Normal value (A)
22/12/2009,0.360661,Normal value (A)
21/12/2009,0.360127,Normal value (A)
18/12/2009,0.373211,Normal value (A)
17/12/2009,0.371216,Normal value (A)
16/12/2009,0.384591,Normal value (A)
15/12/2009,0.391895,Normal value (A)
14/12/2009,0.373046,Normal value (A)
11/12/2009,0.379696,Normal value (A)
10/12/2009,0.38788,Normal value (A)
09/12/2009,0.384031,Normal value (A)
08/12/2009,0.367693,Normal value (A)
07/12/2009,0.390615,Normal value (A)
04/12/2009,0.39063,Normal value (A)
03/12/2009,0.402504,Normal value (A)
02/12/2009,0.426143,Normal value (A)
01/12/2009,0.430962,Normal value (A)
30/11/2009,0.443621,Normal value (A)
27/11/2009,0.428695,Normal value (A)
26/11/2009,0.442293,Normal value (A)
25/11/2009,0.470698,Normal value (A)
24/11/2009,0.459274,Normal value (A)
23/11/2009,0.476883,Normal value (A)
20/11/2009,0.474932,Normal value (A)
19/11/2009,0.468058,Normal value (A)
18/11/2009,0.469546,Normal value (A)
17/11/2009,0.464023,Normal value (A)
16/11/2009,0.472634,Normal value (A)
13/11/2009,0.453257,Normal value (A)
12/11/2009,0.463221,Normal value (A)
11/11/2009,0.459594,Normal value (A)
10/11/2009,0.452791,Normal value (A)
09/11/2009,0.459179,Normal value (A)
06/11/2009,0.462801,Normal value (A)
05/11/2009,0.470065,Normal value (A)
04/11/2009,0.481492,Normal value (A)
03/11/2009,0.469895,Normal value (A)
02/11/2009,0.483182,Normal value (A)
30/10/2009,0.498988,Normal value (A)
29/10/2009,0.493442,Normal value (A)
28/10/2009,0.465687,Normal value (A)
27/10/2009,0.468983,Normal value (A)
26/10/2009,0.467469,Normal value (A)
23/10/2009,0.472176,Normal value (A)
22/10/2009,0.46709,Normal value (A)
21/10/2009,0.469256,Normal value (A)
20/10/2009,0.468283,Normal value (A)
19/10/2009,0.474252,Normal value (A)
16/10/2009,0.490739,Normal value (A)
15/10/2009,0.48151,Normal value (A)
14/10/2009,0.47304,Normal value (A)
13/10/2009,0.455049,Normal value (A)
12/10/2009,0.477744,Normal value (A)
09/10/2009,0.483869,Normal value (A)
08/10/2009,0.435529,Normal value (A)
07/10/2009,0.447296,Normal value (A)
06/10/2009,0.435634,Normal value (A)
05/10/2009,0.430081,Normal value (A)
02/10/2009,0.426971,Normal value (A)
01/10/2009,0.419273,Normal value (A)
30/09/2009,0.407361,Normal value (A)
29/09/2009,0.397183,Normal value (A)
28/09/2009,0.397593,Normal value (A)
25/09/2009,0.40296,Normal value (A)
24/09/2009,0.407842,Normal value (A)
23/09/2009,0.419434,Normal value (A)
22/09/2009,0.403619,Normal value (A)
21/09/2009,0.427593,Normal value (A)
18/09/2009,0.450228,Normal value (A)
17/09/2009,0.443485,Normal value (A)
16/09/2009,0.414482,Normal value (A)
15/09/2009,0.398217,Normal value (A)
14/09/2009,0.397152,Normal value (A)
11/09/2009,0.389763,Normal value (A)
10/09/2009,0.381995,Normal value (A)
09/09/2009,0.389375,Normal value (A)
08/09/2009,0.379449,Normal value (A)
07/09/2009,0.376232,Normal value (A)
04/09/2009,0.391238,Normal value (A)
03/09/2009,0.388487,Normal value (A)
02/09/2009,0.407689,Normal value (A)
01/09/2009,0.414895,Normal value (A)
31/08/2009,0.436097,Normal value (A)
28/08/2009,0.421342,Normal value (A)
27/08/2009,0.431882,Normal value (A)
26/08/2009,0.446947,Normal value (A)
25/08/2009,0.433244,Normal value (A)
24/08/2009,0.454373,Normal value (A)
21/08/2009,0.471665,Normal value (A)
20/08/2009,0.427729,Normal value (A)
19/08/2009,0.410674,Normal value (A)
18/08/2009,0.410754,Normal value (A)
17/08/2009,0.410498,Normal value (A)
14/08/2009,0.408539,Normal value (A)
13/08/2009,0.426009,Normal value (A)
12/08/2009,0.450313,Normal value (A)
11/08/2009,0.454003,Normal value (A)
10/08/2009,0.50436,Normal value (A)
07/08/2009,0.505463,Normal value (A)
06/08/2009,0.505844,Normal value (A)
05/08/2009,0.503763,Normal value (A)
04/08/2009,0.50329,Normal value (A)
03/08/2009,0.480844,Normal value (A)
31/07/2009,0.485556,Normal value (A)
30/07/2009,0.476342,Normal value (A)
29/07/2009,0.481362,Normal value (A)
28/07/2009,0.493298,Normal value (A)
27/07/2009,0.472137,Normal value (A)
24/07/2009,0.462214,Normal value (A)
23/07/2009,0.443424,Normal value (A)
22/07/2009,0.444145,Normal value (A)
21/07/2009,0.447824,Normal value (A)
20/07/2009,0.452524,Normal value (A)
17/07/2009,0.427193,Normal value (A)
16/07/2009,0.443386,Normal value (A)
15/07/2009,0.477515,Normal value (A)
14/07/2009,0.495223,Normal value (A)
13/07/2009,0.488474,Normal value (A)
10/07/2009,0.480853,Normal value (A)
09/07/2009,0.497794,Normal value (A)
08/07/2009,0.509172,Normal value (A)
07/07/2009,0.552152,Normal value (A)
06/07/2009,0.566143,Normal value (A)
03/07/2009,0.570939,Normal value (A)
02/07/2009,0.574028,Normal value (A)
01/07/2009,0.642573,Normal value (A)
30/06/2009,0.615281,Normal value (A)
29/06/2009,0.662768,Normal value (A)
26/06/2009,0.61334,Normal value (A)
25/06/2009,0.596535,Normal value (A)
24/06/2009,0.650574,Normal value (A)
23/06/2009,0.749185,Normal value (A)
22/06/2009,0.746183,Normal value (A)
19/06/2009,0.768603,Normal value (A)
18/06/2009,0.740961,Normal value (A)
17/06/2009,0.792028,Normal value (A)
16/06/2009,0.820075,Normal value (A)
15/06/2009,0.831103,Normal value (A)
12/06/2009,0.789367,Normal value (A)
11/06/2009,0.808522,Normal value (A)
10/06/2009,0.857299,Normal value (A)
09/06/2009,0.889322,Normal value (A)
08/06/2009,0.891212,Normal value (A)
05/06/2009,0.873436,Normal value (A)
04/06/2009,0.853055,Normal value (A)
03/06/2009,0.806644,Normal value (A)
02/06/2009,0.796995,Normal value (A)
01/06/2009,0.795436,Normal value (A)
29/05/2009,0.785466,Normal value (A)
28/05/2009,0.807082,Normal value (A)
27/05/2009,0.824024,Normal value (A)
26/05/2009,0.820476,Normal value (A)
25/05/2009,0.831378,Normal value (A)
22/05/2009,0.796362,Normal value (A)
21/05/2009,0.800715,Normal value (A)
20/05/2009,0.792846,Normal value (A)
19/05/2009,0.736714,Normal value (A)
18/05/2009,0.664671,Normal value (A)
15/05/2009,0.678755,Normal value (A)
14/05/2009,0.67593,Normal value (A)
13/05/2009,0.672903,Normal value (A)
12/05/2009,0.731541,Normal value (A)
11/05/2009,0.718718,Normal value (A)
08/05/2009,0.714826,Normal value (A)
07/05/2009,0.7298,Normal value (A)
06/05/2009,0.721169,Normal value (A)
05/05/2009,0.744306,Normal value (A)
04/05/2009,0.746445,Normal value (A)
30/04/2009,0.7406,Normal value (A)
29/04/2009,0.733944,Normal value (A)
28/04/2009,0.758979,Normal value (A)
27/04/2009,0.783055,Normal value (A)
24/04/2009,0.797237,Normal value (A)
23/04/2009,0.834631,Normal value (A)
22/04/2009,0.873355,Normal value (A)
21/04/2009,0.850252,Normal value (A)
20/04/2009,0.862365,Normal value (A)
17/04/2009,0.841937,Normal value (A)
16/04/2009,0.801207,Normal value (A)
15/04/2009,0.754278,Normal value (A)
14/04/2009,0.760937,Normal value (A)
09/04/2009,0.765534,Normal value (A)
08/04/2009,0.751789,Normal value (A)
07/04/2009,0.758862,Normal value (A)
06/04/2009,0.783173,Normal value (A)
03/04/2009,0.806215,Normal value (A)
02/04/2009,0.828052,Normal value (A)
01/04/2009,0.741186,Normal value (A)
31/03/2009,0.777513,Normal value (A)
30/03/2009,0.777686,Normal value (A)
27/03/2009,0.831119,Normal value (A)
26/03/2009,0.886508,Normal value (A)
25/03/2009,0.883159,Normal value (A)
24/03/2009,0.877672,Normal value (A)
23/03/2009,0.858918,Normal value (A)
20/03/2009,0.865113,Normal value (A)
19/03/2009,0.890702,Normal value (A)
18/03/2009,0.874729,Normal value (A)
17/03/2009,0.879469,Normal value (A)
16/03/2009,0.874518,Normal value (A)
13/03/2009,0.892759,Normal value (A)
12/03/2009,0.886183,Normal value (A)
11/03/2009,0.89522,Normal value (A)
10/03/2009,0.860755,Normal value (A)
09/03/2009,0.833096,Normal value (A)
06/03/2009,0.818333,Normal value (A)
05/03/2009,0.826104,Normal value (A)
04/03/2009,0.827147,Normal value (A)
03/03/2009,0.842123,Normal value (A)
02/03/2009,0.892526,Normal value (A)
27/02/2009,0.926464,Normal value (A)
26/02/2009,0.93591,Normal value (A)
25/02/2009,0.930554,Normal value (A)
24/02/2009,0.958657,Normal value (A)
23/02/2009,0.9913,Normal value (A)
20/02/2009,0.996437,Normal value (A)
19/02/2009,1.028626,Normal value (A)
18/02/2009,1.036459,Normal value (A)
17/02/2009,1.008809,Normal value (A)
16/02/2009,1.021497,Normal value (A)
13/02/2009,1.021487,Normal value (A)
12/02/2009,1.003639,Normal value (A)
11/02/2009,1.022315,Normal value (A)
10/02/2009,1.024491,Normal value (A)
09/02/2009,1.016402,Normal value (A)
06/02/2009,1.014305,Normal value (A)
05/02/2009,1.102087,Normal value (A)
04/02/2009,1.170777,Normal value (A)
03/02/2009,1.139236,Normal value (A)
02/02/2009,1.177258,Normal value (A)
30/01/2009,1.193915,Normal value (A)
29/01/2009,1.201601,Normal value (A)
28/01/2009,1.235845,Normal value (A)
27/01/2009,1.297884,Normal value (A)
26/01/2009,1.250733,Normal value (A)
23/01/2009,1.244506,Normal value (A)
22/01/2009,1.282367,Normal value (A)
21/01/2009,1.355899,Normal value (A)
20/01/2009,1.392295,Normal value (A)
19/01/2009,1.40557,Normal value (A)
16/01/2009,1.488726,Normal value (A)
15/01/2009,1.405689,Normal value (A)
14/01/2009,1.429767,Normal value (A)
13/01/2009,1.439439,Normal value (A)
12/01/2009,1.485914,Normal value (A)
09/01/2009,1.528503,Normal value (A)
08/01/2009,1.643548,Normal value (A)
07/01/2009,1.621594,Normal value (A)
06/01/2009,1.633272,Normal value (A)
05/01/2009,1.672442,Normal value (A)
02/01/2009,1.683641,Normal value (A)
31/12/2008,1.75242,Normal value (A)
30/12/2008,1.708231,Normal value (A)
29/12/2008,1.665256,Normal value (A)
24/12/2008,1.741941,Normal value (A)
23/12/2008,1.679951,Normal value (A)
22/12/2008,1.749897,Normal value (A)
19/12/2008,1.782888,Normal value (A)
18/12/2008,1.85609,Normal value (A)
17/12/2008,1.932731,Normal value (A)
16/12/2008,2.003585,Normal value (A)
15/12/2008,2.019269,Normal value (A)
12/12/2008,2.063074,Normal value (A)
11/12/2008,2.087199,Normal value (A)
10/12/2008,2.087581,Normal value (A)
09/12/2008,2.110348,Normal value (A)
08/12/2008,2.070174,Normal value (A)
05/12/2008,2.050803,Normal value (A)
04/12/2008,2.006353,Normal value (A)
03/12/2008,2.030834,Normal value (A)
02/12/2008,2.006017,Normal value (A)
01/12/2008,2.02994,Normal value (A)
28/11/2008,1.99781,Normal value (A)
27/11/2008,2.037086,Normal value (A)
26/11/2008,2.087708,Normal value (A)
25/11/2008,2.154737,Normal value (A)
24/11/2008,2.213213,Normal value (A)
21/11/2008,2.140555,Normal value (A)
20/11/2008,2.1749,Normal value (A)
19/11/2008,2.291768,Normal value (A)
18/11/2008,2.284417,Normal value (A)
17/11/2008,2.350498,Normal value (A)
14/11/2008,2.434819,Normal value (A)
13/11/2008,2.426623,Normal value (A)
12/11/2008,2.471903,Normal value (A)
11/11/2008,2.359144,Normal value (A)
10/11/2008,2.392094,Normal value (A)
07/11/2008,2.386137,Normal value (A)
06/11/2008,2.38753,Normal value (A)
05/11/2008,2.400563,Normal value (A)
04/11/2008,2.508989,Normal value (A)
03/11/2008,2.569678,Normal value (A)
31/10/2008,2.517426,Normal value (A)
30/10/2008,2.540761,Normal value (A)
29/10/2008,2.489868,Normal value (A)
28/10/2008,2.559966,Normal value (A)
27/10/2008,2.59182,Normal value (A)
24/10/2008,2.773219,Normal value (A)
23/10/2008,2.804631,Normal value (A)
22/10/2008,2.815525,Normal value (A)
21/10/2008,2.819968,Normal value (A)
20/10/2008,3.029683,Normal value (A)
17/10/2008,3.008607,Normal value (A)
16/10/2008,3.487174,Normal value (A)
15/10/2008,3.609097,Normal value (A)
14/10/2008,3.490966,Normal value (A)
13/10/2008,3.401762,Normal value (A)
10/10/2008,3.640822,Normal value (A)
09/10/2008,3.484825,Normal value (A)
08/10/2008,3.260729,Normal value (A)
07/10/2008,3.260729,Normal value (A)
06/10/2008,4.20668,Normal value (A)
03/10/2008,3.9951,Normal value (A)
02/10/2008,3.856971,Normal value (A)
01/10/2008,3.75652,Normal value (A)
30/09/2008,3.711005,Normal value (A)
29/09/2008,3.962995,Normal value (A)
26/09/2008,3.959945,Normal value (A)
25/09/2008,4.041164,Normal value (A)
24/09/2008,4.08311,Normal value (A)
23/09/2008,4.133764,Normal value (A)
22/09/2008,4.170412,Normal value (A)
19/09/2008,4.243644,Normal value (A)
18/09/2008,4.214396,Normal value (A)
17/09/2008,4.257728,Normal value (A)
16/09/2008,4.224993,Normal value (A)
15/09/2008,4.295612,Normal value (A)
12/09/2008,4.304101,Normal value (A)
11/09/2008,4.309091,Normal value (A)
10/09/2008,4.291957,Normal value (A)
09/09/2008,4.28814,Normal value (A)
08/09/2008,4.288314,Normal value (A)
05/09/2008,4.292395,Normal value (A)
04/09/2008,4.266892,Normal value (A)
03/09/2008,4.275065,Normal value (A)
02/09/2008,4.257498,Normal value (A)
01/09/2008,4.26771,Normal value (A)
29/08/2008,4.249394,Normal value (A)
28/08/2008,4.225189,Normal value (A)
27/08/2008,4.230075,Normal value (A)
26/08/2008,4.25388,Normal value (A)
25/08/2008,4.262674,Normal value (A)
22/08/2008,4.270334,Normal value (A)
21/08/2008,4.274687,Normal value (A)
20/08/2008,4.278145,Normal value (A)
19/08/2008,4.269765,Normal value (A)
18/08/2008,4.262758,Normal value (A)
15/08/2008,4.253179,Normal value (A)
14/08/2008,4.333352,Normal value (A)
13/08/2008,4.307814,Normal value (A)
12/08/2008,4.290096,Normal value (A)
11/08/2008,4.270961,Normal value (A)
08/08/2008,4.263423,Normal value (A)
07/08/2008,4.223078,Normal value (A)
06/08/2008,4.237339,Normal value (A)
05/08/2008,4.232718,Normal value (A)
04/08/2008,4.232595,Normal value (A)
01/08/2008,4.215132,Normal value (A)
31/07/2008,4.207895,Normal value (A)
30/07/2008,4.216893,Normal value (A)
29/07/2008,4.253514,Normal value (A)
28/07/2008,4.274522,Normal value (A)
25/07/2008,4.260025,Normal value (A)
24/07/2008,4.232681,Normal value (A)
23/07/2008,4.200302,Normal value (A)
22/07/2008,4.215956,Normal value (A)
21/07/2008,4.203311,Normal value (A)
18/07/2008,4.207186,Normal value (A)
17/07/2008,4.195911,Normal value (A)
16/07/2008,4.192273,Normal value (A)
15/07/2008,4.19068,Normal value (A)
14/07/2008,4.2081,Normal value (A)
11/07/2008,4.235345,Normal value (A)
10/07/2008,4.220003,Normal value (A)
09/07/2008,4.205197,Normal value (A)
08/07/2008,4.196729,Normal value (A)
07/07/2008,4.18966,Normal value (A)
04/07/2008,4.203602,Normal value (A)
03/07/2008,4.224317,Normal value (A)
02/07/2008,4.245302,Normal value (A)
01/07/2008,4.235639,Normal value (A)
30/06/2008,4.214443,Normal value (A)
27/06/2008,4.20361,Normal value (A)
26/06/2008,4.221229,Normal value (A)
25/06/2008,4.180667,Normal value (A)
24/06/2008,4.173776,Normal value (A)
23/06/2008,4.15062,Normal value (A)
20/06/2008,4.146392,Normal value (A)
19/06/2008,4.123043,Normal value (A)
18/06/2008,4.117596,Normal value (A)
17/06/2008,4.154406,Normal value (A)
16/06/2008,4.130219,Normal value (A)
13/06/2008,4.105634,Normal value (A)
12/06/2008,4.075481,Normal value (A)
11/06/2008,4.068063,Normal value (A)
10/06/2008,4.049694,Normal value (A)
09/06/2008,4.023699,Normal value (A)
06/06/2008,4.028344,Normal value (A)
05/06/2008,3.943305,Normal value (A)
04/06/2008,3.893535,Normal value (A)
03/06/2008,3.889551,Normal value (A)
02/06/2008,3.900899,Normal value (A)
30/05/2008,3.887172,Normal value (A)
29/05/2008,3.87219,Normal value (A)
28/05/2008,3.885554,Normal value (A)
27/05/2008,3.886952,Normal value (A)
26/05/2008,3.892881,Normal value (A)
23/05/2008,3.892766,Normal value (A)
22/05/2008,3.900136,Normal value (A)
21/05/2008,3.905798,Normal value (A)
20/05/2008,3.895633,Normal value (A)
19/05/2008,3.887767,Normal value (A)
16/05/2008,3.874675,Normal value (A)
15/05/2008,3.869648,Normal value (A)
14/05/2008,3.875226,Normal value (A)
13/05/2008,3.877794,Normal value (A)
12/05/2008,3.890415,Normal value (A)
09/05/2008,3.892389,Normal value (A)
08/05/2008,3.893679,Normal value (A)
07/05/2008,3.902368,Normal value (A)
06/05/2008,3.905729,Normal value (A)
05/05/2008,3.901408,Normal value (A)
02/05/2008,3.887395,Normal value (A)
30/04/2008,3.901933,Normal value (A)
29/04/2008,3.89447,Normal value (A)
28/04/2008,3.889034,Normal value (A)
25/04/2008,3.886892,Normal value (A)
24/04/2008,3.880309,Normal value (A)
23/04/2008,3.867518,Normal value (A)
22/04/2008,3.879487,Normal value (A)
21/04/2008,3.914,Normal value (A)
18/04/2008,3.915666,Normal value (A)
17/04/2008,3.904323,Normal value (A)
16/04/2008,3.918504,Normal value (A)
15/04/2008,3.922016,Normal value (A)
14/04/2008,3.917452,Normal value (A)
11/04/2008,3.89958,Normal value (A)
10/04/2008,3.903526,Normal value (A)
09/04/2008,3.892243,Normal value (A)
08/04/2008,3.896554,Normal value (A)
07/04/2008,3.885014,Normal value (A)
04/04/2008,3.886263,Normal value (A)
03/04/2008,3.900255,Normal value (A)
02/04/2008,3.907038,Normal value (A)
01/04/2008,3.880385,Normal value (A)
31/03/2008,3.877089,Normal value (A)
28/03/2008,3.868074,Normal value (A)
27/03/2008,3.87543,Normal value (A)
26/03/2008,3.902814,Normal value (A)
25/03/2008,3.896318,Normal value (A)
20/03/2008,3.854668,Normal value (A)
19/03/2008,3.844218,Normal value (A)
18/03/2008,3.84034,Normal value (A)
17/03/2008,3.824914,Normal value (A)
14/03/2008,3.872558,Normal value (A)
13/03/2008,3.880676,Normal value (A)
12/03/2008,3.886345,Normal value (A)
11/03/2008,3.893362,Normal value (A)
10/03/2008,3.877499,Normal value (A)
07/03/2008,3.893069,Normal value (A)
06/03/2008,3.912462,Normal value (A)
05/03/2008,3.876669,Normal value (A)
04/03/2008,3.863386,Normal value (A)
03/03/2008,3.843415,Normal value (A)
29/02/2008,3.840846,Normal value (A)
28/02/2008,3.865909,Normal value (A)
27/02/2008,3.862566,Normal value (A)
